label, device_count, lost_devices, new_devices, different_services, services_count, txpower_count, tx_power_avg, min_txpower, max_txpower, man_packet_len_count, manufacturer_data_lengths_sum, manufacturer_data_len_avg, avg_received, min_received, max_received, avg_avg_rssi, min_avg_rssi, max_avg_rssi, min_rssi, max_rssi, avg_rssi_difference, avg_avg_difference_between_beacons, avg_difference_first_last, 0af0, 1802, 180f, 1812, 1826, 2222, ec88, fd5a, fd6f, fdd2, fddf, fe03, fe07, fe0f, fe61, fe9f, fea0, feb9, febe, fee0, ff0d, ffc0, ffe0
bus, 23, 12, 12, 3, 9, 26, 8, 7, 12, 102, 131, 19, 7, 1, 26, -78, -90, -46, -90, -43, 5, 7461, 35164, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bus, 23, 35, 14, 5, 7, 25, 7, 3, 12, 94, 100, 21, 6, 1, 24, -79, -89, -45, -91, -44, 4, 6417, 35949, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0
bus, 44, 31, 28, 6, 13, 60, 10, 6, 26, 139, 153, 17, 5, 1, 22, -79, -89, -45, -90, -43, 4, 4413, 27591, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 3, 0, 0, 2, 0, 0, 0, 0
bus, 47, 31, 31, 5, 11, 63, 10, 6, 26, 128, 149, 18, 4, 1, 23, -81, -91, -45, -92, -44, 4, 5404, 25336, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0
bus, 47, 24, 33, 4, 9, 58, 11, 4, 26, 286, 170, 19, 8, 1, 85, -81, -90, -44, -90, -42, 5, 8069, 40173, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0